arise_amount,arise_percentage,code,delta_amount,delta_percentage,last_close,name,time,today_max,today_min,today_now,today_open,volume_amount,volume_times
0.0,0.0,000408.SZ,0.00,0.00,24.69,藏格矿业,2023-11-20 09:26,24.69,24.69,24.69,24.69,399978.0,162
0.009999999999999787,0.002267573696145076,000584.SZ,0.01,0.23,4.41,ST工智,2023-11-20 09:26,4.42,4.42,4.42,4.42,2975102.0,6731
0.020000000000000018,0.0057803468208092535,000965.SZ,0.02,0.58,3.46,天保基建,2023-11-20 09:26,3.48,3.48,3.48,3.48,594036.0,1707
0.0,0.0,000425.SZ,0.00,0.00,5.69,徐工机械,2023-11-20 09:26,5.69,5.69,5.69,5.69,299863.0,527
0.02000000000000135,0.0021953896816686446,000426.SZ,0.02,0.22,9.11,兴业银锡,2023-11-20 09:26,9.13,9.13,9.13,9.13,962302.0,1054
-0.10000000000000009,-0.025641025641025664,000615.SZ,-0.10,-2.56,3.90,*ST美谷,2023-11-20 09:26,3.80,3.80,3.80,3.80,3683720.0,9694
0.0,0.0,000815.SZ,0.00,0.00,12.72,美利云,2023-11-20 09:26,12.72,12.72,12.72,12.72,1591272.0,1251
-0.019999999999999574,-0.0023894862604539515,000593.SZ,-0.02,-0.24,8.37,德龙汇能,2023-11-20 09:26,8.35,8.35,8.35,8.35,1389440.0,1664
0.010000000000000231,0.0040983606557378,000413.SZ,0.01,0.41,2.44,东旭光电,2023-11-20 09:26,2.45,2.45,2.45,2.45,1566775.0,6395
0.020000000000000462,0.002721088435374213,000582.SZ,0.02,0.27,7.35,北部湾港,2023-11-20 09:26,7.37,7.37,7.37,7.37,755425.0,1025
0.030000000000000027,0.019230769230769246,000656.SZ,0.03,1.92,1.56,金科股份,2023-11-20 09:26,1.59,1.59,1.59,1.59,6603588.0,41532
-0.0799999999999983,-0.0029027576197386902,000063.SZ,-0.08,-0.29,27.56,中兴通讯,2023-11-20 09:26,27.48,27.48,27.48,27.48,5842248.0,2126
0.120000000000001,0.004698512137823062,000762.SZ,0.12,0.47,25.54,西藏矿业,2023-11-20 09:26,25.66,25.66,25.66,25.66,1506242.0,587
0.06000000000000005,0.016853932584269676,000785.SZ,0.06,1.69,3.56,居然之家,2023-11-20 09:26,3.62,3.62,3.62,3.62,2163674.0,5977
-0.009999999999999787,-0.001023541453428842,000823.SZ,-0.01,-0.10,9.77,超声电子,2023-11-20 09:26,9.76,9.76,9.76,9.76,121024.0,124
-0.03000000000000025,-0.004373177842565633,000638.SZ,-0.03,-0.44,6.86,万方发展,2023-11-20 09:26,6.83,6.83,6.83,6.83,270468.0,396
0.0,0.0,000708.SZ,0.00,0.00,14.24,中信特钢,2023-11-20 09:26,14.24,14.24,14.24,14.24,521184.0,366
0.09999999999999964,0.008658008658008627,000066.SZ,0.10,0.87,11.55,中国长城,2023-11-20 09:26,11.65,11.65,11.65,11.65,3653440.0,3136
0.009999999999999787,0.0008025682182985382,000029.SZ,0.01,0.08,12.46,深深房Ａ,2023-11-20 09:26,12.47,12.47,12.47,12.47,425227.0,341
0.0,0.0,000937.SZ,0.00,0.00,6.55,冀中能源,2023-11-20 09:26,6.55,6.55,6.55,6.55,241040.0,368
0.020000000000000018,0.006230529595015582,000523.SZ,0.02,0.62,3.21,广州浪奇,2023-11-20 09:26,3.23,3.23,3.23,3.23,131138.0,406
-0.08000000000000007,-0.005151320025756605,000681.SZ,-0.08,-0.52,15.53,视觉中国,2023-11-20 09:26,15.45,15.45,15.45,15.45,1818465.0,1177
-0.10000000000000142,-0.002920560747663593,000513.SZ,-0.10,-0.29,34.24,丽珠集团,2023-11-20 09:26,34.14,34.14,34.14,34.14,2352246.0,689
0.05999999999999872,0.006444683136412322,000547.SZ,0.06,0.64,9.31,航天发展,2023-11-20 09:26,9.37,9.37,9.37,9.37,1681915.0,1795
0.05999999999999872,0.003590664272890408,000792.SZ,0.06,0.36,16.71,盐湖股份,2023-11-20 09:26,16.77,16.77,16.77,16.77,1443897.0,861
0.009999999999999787,0.0020703933747411567,000417.SZ,0.01,0.21,4.83,合肥百货,2023-11-20 09:26,4.84,4.84,4.84,4.84,371712.0,768
-0.019999999999999574,-0.000955566172957457,000032.SZ,-0.02,-0.10,20.93,深桑达Ａ,2023-11-20 09:26,20.91,20.91,20.91,20.91,949314.0,454
0.020000000000000018,0.005361930294906171,000637.SZ,0.02,0.54,3.73,ST实华,2023-11-20 09:26,3.75,3.75,3.75,3.75,99375.0,265
0.030000000000001137,0.003420752565564554,000525.SZ,0.03,0.34,8.77,ST红太阳,2023-11-20 09:26,8.80,8.80,8.80,8.80,190960.0,217
0.0,0.0,000600.SZ,0.00,0.00,5.43,建投能源,2023-11-20 09:26,5.43,5.43,5.43,5.43,41811.0,77
0.0,0.0,000826.SZ,0.00,0.00,3.18,启迪环境,2023-11-20 09:26,3.18,3.18,3.18,3.18,751434.0,2363
0.03000000000000025,0.005338078291814991,000419.SZ,0.03,0.53,5.62,通程控股,2023-11-20 09:26,5.65,5.65,5.65,5.65,70060.0,124
0.0,0.0,000520.SZ,0.00,0.00,3.05,凤凰航运,2023-11-20 09:26,3.05,3.05,3.05,3.05,232715.0,763
-0.03000000000000025,-0.005190311418685164,000868.SZ,-0.03,-0.52,5.78,安凯客车,2023-11-20 09:26,5.75,5.75,5.75,5.75,416875.0,725
0.009999999999999787,0.0015923566878980552,000803.SZ,0.01,0.16,6.28,山高环能,2023-11-20 09:26,6.29,6.29,6.29,6.29,84915.0,135
-0.040000000000000036,-0.005141388174807203,000156.SZ,-0.04,-0.51,7.78,华数传媒,2023-11-20 09:26,7.74,7.74,7.74,7.74,705114.0,911
0.14000000000000057,0.011904761904761953,000151.SZ,0.14,1.19,11.76,中成股份,2023-11-20 09:26,11.90,11.90,11.90,11.90,686630.0,577
-0.009999999999999787,-0.0011074197120708514,000663.SZ,-0.01,-0.11,9.03,永安林业,2023-11-20 09:26,9.02,9.02,9.02,9.02,93808.0,104
0.020000000000000018,0.005464480874316944,000069.SZ,0.02,0.55,3.66,华侨城Ａ,2023-11-20 09:26,3.68,3.68,3.68,3.68,562304.0,1528
-0.010000000000000675,-0.0019267822736032127,000595.SZ,-0.01,-0.19,5.19,宝塔实业,2023-11-20 09:26,5.18,5.18,5.18,5.18,84952.0,164
-0.03999999999999915,-0.003921568627450897,000422.SZ,-0.04,-0.39,10.20,湖北宜化,2023-11-20 09:26,10.16,10.16,10.16,10.16,78232.0,77
-0.009999999999999787,-0.0015797788309636315,000521.SZ,-0.01,-0.16,6.33,长虹美菱,2023-11-20 09:26,6.32,6.32,6.32,6.32,515080.0,815
0.0,0.0,000887.SZ,0.00,0.00,12.92,中鼎股份,2023-11-20 09:26,12.92,12.92,12.92,12.92,1109828.0,859
0.019999999999999574,0.006172839506172707,000031.SZ,0.02,0.62,3.24,大悦城,2023-11-20 09:26,3.26,3.26,3.26,3.26,497476.0,1526
0.009999999999999787,0.0015923566878980552,000802.SZ,0.01,0.16,6.28,北京文化,2023-11-20 09:26,6.29,6.29,6.29,6.29,808265.0,1285
0.010000000000000675,0.001280409731114043,000682.SZ,0.01,0.13,7.81,东方电子,2023-11-20 09:26,7.82,7.82,7.82,7.82,611524.0,782
1.6300000000000239,0.010305367642410216,000661.SZ,1.63,1.03,158.17,长春高新,2023-11-20 09:26,159.80,159.80,159.80,159.80,5241440.0,328
0.0,0.0,000692.SZ,0.00,0.00,2.68,*ST惠天,2023-11-20 09:26,2.68,2.68,2.68,2.68,10184.0,38
0.0600000000000005,0.004587155963302791,000777.SZ,0.06,0.46,13.08,中核科技,2023-11-20 09:26,13.14,13.14,13.14,13.14,57816.0,44
0.0,0.0,000701.SZ,0.00,0.00,6.28,厦门信达,2023-11-20 09:26,6.28,6.28,6.28,6.28,182748.0,291
-0.15000000000000036,-0.02555366269165253,000665.SZ,-0.15,-2.56,5.87,湖北广电,2023-11-20 09:26,5.72,5.72,5.72,5.72,16955796.0,29643
0.0,0.0,000861.SZ,0.00,0.00,2.00,海印股份,2023-11-20 09:26,2.00,2.00,2.00,2.00,197400.0,987
0.0,0.0,000603.SZ,0.00,0.00,12.41,盛达资源,2023-11-20 09:26,12.41,12.41,12.41,12.41,522461.0,421
-0.019999999999999574,-0.001679261125104918,000668.SZ,-0.02,-0.17,11.91,荣丰控股,2023-11-20 09:26,11.89,11.89,11.89,11.89,111766.0,94
0.0,0.0,000672.SZ,0.00,0.00,8.67,上峰水泥,2023-11-20 09:26,8.67,8.67,8.67,8.67,359805.0,415
0.020000000000000462,0.0035273368606702753,000791.SZ,0.02,0.35,5.67,甘肃能源,2023-11-20 09:26,5.69,5.69,5.69,5.69,196874.0,346
-0.010000000000000675,-0.0014749262536874151,000430.SZ,-0.01,-0.15,6.78,张家界,2023-11-20 09:26,6.77,6.77,6.77,6.77,31819.0,47
0.009999999999999787,0.0010080645161290108,000929.SZ,0.01,0.10,9.92,兰州黄河,2023-11-20 09:26,9.93,9.93,9.93,9.93,145971.0,147
0.0,0.0,000711.SZ,0.00,0.00,1.91,*ST京蓝,2023-11-20 09:26,1.91,1.91,1.91,1.91,309993.0,1623
0.009999999999999787,0.0024691358024690833,000652.SZ,0.01,0.25,4.05,泰达股份,2023-11-20 09:26,4.06,4.06,4.06,4.06,143724.0,354
0.030000000000001137,0.002531645569620349,000062.SZ,0.03,0.25,11.85,深圳华强,2023-11-20 09:26,11.88,11.88,11.88,11.88,103356.0,87
0.0,0.0,000601.SZ,0.00,0.00,4.40,韶能股份,2023-11-20 09:26,4.40,4.40,4.40,4.40,76560.0,174
0.0,0.0,000999.SZ,0.00,0.00,45.35,华润三九,2023-11-20 09:26,45.35,45.35,45.35,45.35,1859350.0,410
0.0,0.0,000758.SZ,0.00,0.00,4.61,中色股份,2023-11-20 09:26,4.61,4.61,4.61,4.61,276600.0,600
0.08999999999999986,0.008130081300812995,000695.SZ,0.09,0.81,11.07,滨海能源,2023-11-20 09:26,11.16,11.16,11.16,11.16,118296.0,106
0.0,0.0,000650.SZ,0.00,0.00,7.02,仁和药业,2023-11-20 09:26,7.02,7.02,7.02,7.02,526500.0,750
-0.45000000000000284,-0.012605042016806801,000977.SZ,-0.45,-1.26,35.70,浪潮信息,2023-11-20 09:26,35.25,35.25,35.25,35.25,44168250.0,12530
0.07000000000000028,0.003645833333333348,000819.SZ,0.07,0.36,19.20,岳阳兴长,2023-11-20 09:26,19.27,19.27,19.27,19.27,107912.0,56
-0.019999999999999574,-0.0008196721311475235,000860.SZ,-0.02,-0.08,24.40,顺鑫农业,2023-11-20 09:26,24.38,24.38,24.38,24.38,2811014.0,1153
